mean,std,L,p
3.5349905809398976,1.8295816583937208,1000.0,4.0
3.300463228015531,1.8813487133320688,1000.0,4.0
3.0780100143930578,1.8893925834663665,1000.0,4.0
3.240078383120639,1.7773429231942945,1000.0,4.0
3.1132229183637654,1.708806660016259,1000.0,4.0
3.1756857227295723,1.7103670617357922,1000.0,4.0
3.6357967445809947,1.9542265295739014,1000.0,4.0
3.1488057915363363,1.964065524323602,1000.0,4.0
3.3932896098160352,1.8374748007961166,1000.0,4.0
3.2282875487360694,1.8857662740455763,1000.0,4.0
3.169223713177139,2.071698623129977,1000.0,4.0
3.280872721668618,1.793553226278427,1000.0,4.0
3.5374028447830295,2.0969595423375895,1000.0,4.0
3.198140292192179,1.7398453174022597,1000.0,4.0
3.3045305666994995,1.8370963957823914,1000.0,4.0
3.505565838721623,1.9192918665236922,1000.0,4.0
3.547835524752327,1.717661703313516,1000.0,4.0
3.255583976519448,1.854596053262334,1000.0,4.0
3.3591271545993364,1.8862230827920383,1000.0,4.0
2.900775566415851,1.8824633043888686,1000.0,4.0
3.5600828891406358,1.9127139112721652,1000.0,4.0
3.380417956793566,1.8091380476351198,1000.0,4.0
3.3308506221964986,1.7286724023048545,1000.0,4.0
3.781976523692636,1.8878819629059156,1000.0,4.0
3.2664207470780893,1.811712811266769,1000.0,4.0
3.257901302701515,2.042807956637423,1000.0,4.0
3.330656150787862,1.9326133975549034,1000.0,4.0
3.412840472112031,1.8824660032979044,1000.0,4.0
3.304602920318269,2.04473018147256,1000.0,4.0
3.2095951836975076,1.9741256725855598,1000.0,4.0
3.528825950505992,1.863186138202734,1000.0,4.0
3.5577932847147977,1.7693786613260314,1000.0,4.0
3.106726625966753,2.009661724108007,1000.0,4.0
3.509160926738906,1.9722399647942348,1000.0,4.0
3.29764327314135,1.9035172980945043,1000.0,4.0
3.293518281829738,1.9163049467598294,1000.0,4.0
3.383308729676142,1.9478266006371383,1000.0,4.0
3.118212243470695,1.9169975145985978,1000.0,4.0
3.3599824870516213,2.066126802703723,1000.0,4.0
3.339360822453888,2.1911754640377903,1000.0,4.0
3.1199004290577,1.7374517503504294,1000.0,4.0
3.4145396849882386,1.9173228278037007,1000.0,4.0
3.5145982558465483,2.1118369220582993,1000.0,4.0
3.515951845765387,1.80393328107965,1000.0,4.0
2.9147607095205923,2.1834058816732456,1000.0,4.0
3.5929729001893707,1.8053548212280366,1000.0,4.0
3.466131129874603,2.035475527817949,1000.0,4.0
3.6072634830597523,1.9077998454821532,1000.0,4.0
3.6001718577499804,1.8189240311090145,1000.0,4.0
3.572630029998506,1.7387272134327316,1000.0,4.0
3.5206516623186266,1.8962216134574121,1000.0,4.0
3.804971606928172,1.7961873684982672,1000.0,4.0
3.6453964030701425,1.9265459888183232,1000.0,4.0
3.7551689299101514,1.9159142388231614,1000.0,4.0
3.291546157659908,2.0446065716247253,1000.0,4.0
3.5979786871093786,2.124687745230448,1000.0,4.0
3.256321277689137,1.8111157454283942,1000.0,4.0
3.5271974375022066,2.2821689530619595,1000.0,4.0
3.2771930994058964,2.040440019343377,1000.0,4.0
3.3323869073997603,1.9944652526038746,1000.0,4.0
3.8648238368007846,1.763689873906587,1000.0,4.0
2.7928450705883483,1.9803624015325036,1000.0,4.0
3.7725029409708952,2.037116669631165,1000.0,4.0
3.501895672374379,2.0281614837882933,1000.0,4.0
2.916175928050493,1.8938203695156768,1000.0,4.0
3.440327665345442,1.9940822914479683,1000.0,4.0
3.353224357148057,2.002203281976661,1000.0,4.0
3.592846875611768,1.8395789269616614,1000.0,4.0
2.8618533244720874,1.7487052506854557,1000.0,4.0
3.885173506988869,2.0950847089971685,1000.0,4.0
2.9768246232669777,1.8873204415984541,1000.0,4.0
3.287051015557049,1.9318686505817788,1000.0,4.0
3.5671839946127775,1.927285213789465,1000.0,4.0
3.4919881873304437,1.9366223857692089,1000.0,4.0
3.329412058107805,1.7875445812231512,1000.0,4.0
3.1719789252464534,2.0442793382861546,1000.0,4.0
3.422798923024003,1.8690025924720899,1000.0,4.0
3.8218347979444762,1.7770656331228043,1000.0,4.0
3.257196243003463,1.9923762278981725,1000.0,4.0
3.2357369040354733,1.8794419932416297,1000.0,4.0
3.5262295234863044,2.0537052684387724,1000.0,4.0
3.503086360511006,1.880323220194117,1000.0,4.0
3.4557840092812877,1.9491596425459414,1000.0,4.0
3.2673289863599453,2.103733538152982,1000.0,4.0
3.7346204553511817,1.9054248001576068,1000.0,4.0
3.175726876387176,2.0197106839546306,1000.0,4.0
3.4426938849602906,1.724924679887252,1000.0,4.0
3.20376569792152,2.068239734960043,1000.0,4.0
3.3968687057733846,1.9159856328687392,1000.0,4.0
3.2668050747217565,1.8585887261078173,1000.0,4.0
3.4958638341764043,1.978412508191973,1000.0,4.0
3.696628541377974,2.002044655012312,1000.0,4.0
3.502782453170562,1.9847038448195664,1000.0,4.0
3.5482993647568954,1.7491947660015386,1000.0,4.0
3.6983189154342693,1.8548484901789137,1000.0,4.0
3.400945244383652,1.8217024551239076,1000.0,4.0
3.473143739464453,1.9106604931182056,1000.0,4.0
3.2606752703512947,1.826761837617574,1000.0,4.0
3.342890803206675,2.2414408918827853,1000.0,4.0
3.592387749634558,1.7610532694798624,1000.0,4.0
3.555722163214693,1.9425082077726332,1000.0,4.0
4.074270095176944,1.7395175669070273,1000.0,4.0
3.250730391299213,2.1326879927590294,1000.0,4.0
3.6068615698125814,1.9576771094220946,1000.0,4.0
3.2992168028591258,1.7868101555759508,1000.0,4.0
3.271182881339104,1.7899421650378289,1000.0,4.0
2.9269591399017374,2.082788043435611,1000.0,4.0
3.0636056594111305,1.8663900851381074,1000.0,4.0
3.5563323421999917,1.9603098172051314,1000.0,4.0
3.6203135751037983,2.060009867341317,1000.0,4.0
3.570370795641937,1.9970261865499104,1000.0,4.0
3.6774944038360635,1.904819404022714,1000.0,4.0
3.3211642947402176,1.9111114302026744,1000.0,4.0
3.530074083617542,1.9528548797807308,1000.0,4.0
3.289423280640536,1.8405438575692532,1000.0,4.0
3.50479682359146,1.7990248242611642,1000.0,4.0
3.598688021291558,1.8271582029310844,1000.0,4.0
3.5836744754426384,2.293627280745167,1000.0,4.0
3.31803447191047,1.9178703314332601,1000.0,4.0
3.858624544079316,1.8667233536723036,1000.0,4.0
3.6891424157842057,1.8561006923155046,1000.0,4.0
3.2158078027909136,1.9810479592005996,1000.0,4.0
3.26508220014174,1.9868143957687028,1000.0,4.0
3.727091758356448,1.883306093178774,1000.0,4.0
3.671718858790769,2.061309716885488,1000.0,4.0
3.498095242802255,1.9769527725392098,1000.0,4.0
3.5610294078669162,1.8619557634996589,1000.0,4.0
3.3008824469379676,2.0572367965592617,1000.0,4.0
3.704486787159244,1.8655166973206612,1000.0,4.0
3.2818415923197586,2.0140788982009643,1000.0,4.0
3.4136142993873797,2.0732524644734807,1000.0,4.0
3.2758918264883685,1.9434444888236775,1000.0,4.0
3.305670225692953,1.8682319909802692,1000.0,4.0
3.3278936696562225,1.8228866316705092,1000.0,4.0
3.458952574929645,1.8594731419154833,1000.0,4.0
3.034608384859602,2.1677251988889683,1000.0,4.0
3.4199672156042613,1.831748108351313,1000.0,4.0
3.5064867693080335,1.8243058716028722,1000.0,4.0
3.324494497354962,1.9079147299886652,1000.0,4.0
3.4552104657171054,1.9386226330032874,1000.0,4.0
3.204732985962526,2.0282047433475148,1000.0,4.0
3.2466332327332275,1.7139490454082325,1000.0,4.0
3.5215127794480146,1.972617634412304,1000.0,4.0
3.122800415248554,1.8196115644025572,1000.0,4.0
3.465334657887647,1.981554059386024,1000.0,4.0
3.2980022028136324,1.994437490850139,1000.0,4.0
3.277392346721891,1.9367114486840489,1000.0,4.0
3.295767537134796,2.1571614976083873,1000.0,4.0
3.4066348475668016,2.024027126681483,1000.0,4.0
3.8665158740071375,2.10262484007857,1000.0,4.0
3.7411742732780726,1.86478916604603,1000.0,4.0
3.48252937230765,1.9311213244124732,1000.0,4.0
3.7870782374611434,1.948567639510814,1000.0,4.0
3.449226675148355,1.8103313538180377,1000.0,4.0
3.8388422405414846,1.9097144340956227,1000.0,4.0
3.621293854443857,2.084756906412328,1000.0,4.0
3.1999363311369695,1.9274000437561232,1000.0,4.0
3.448290108171432,1.9305273192829062,1000.0,4.0
2.9651902069077756,1.8854560827824305,1000.0,4.0
3.4966864260645525,1.9510690342801849,1000.0,4.0
3.607042510406835,1.9408447483354974,1000.0,4.0
3.2026962431655495,1.857555799948593,1000.0,4.0
2.942639596236788,1.8866916248100014,1000.0,4.0
3.438885321010459,1.8420567969615635,1000.0,4.0
3.1460085086641323,1.9468536846922877,1000.0,4.0
3.27837728931121,1.989313398441398,1000.0,4.0
3.473061194532193,1.8488706338256886,1000.0,4.0
3.6652615719249892,1.9235194316148818,1000.0,4.0
3.5134635538727275,1.801902252671527,1000.0,4.0
3.798442913726328,1.8602285841568584,1000.0,4.0
3.8082088611578464,1.8796490766378857,1000.0,4.0
2.946403927262044,1.9876141627734338,1000.0,4.0
3.343389368995984,2.172157060352347,1000.0,4.0
3.14954887244275,2.0289723195227602,1000.0,4.0
3.6298175747364727,1.9693457317121161,1000.0,4.0
3.450207482728939,1.7662349502056276,1000.0,4.0
3.958123196214535,1.9959921063140125,1000.0,4.0
3.3708566346148574,1.8800286478456028,1000.0,4.0
3.721045244765438,2.081599347943138,1000.0,4.0
3.95093775325728,1.79619173073202,1000.0,4.0
3.4868547718679355,1.8261345348608364,1000.0,4.0
3.5307569260696106,1.8604133751656984,1000.0,4.0
3.157648442590861,1.962032432262065,1000.0,4.0
3.72618766577497,2.197423258598986,1000.0,4.0
2.961583253314748,1.9327468885258674,1000.0,4.0
3.8215673777421344,1.9233188487556894,1000.0,4.0
3.2249849155232844,2.081744750644764,1000.0,4.0
3.6724122589396297,1.714936098615473,1000.0,4.0
3.601040968152206,1.929495074122211,1000.0,4.0
3.5658490107951404,1.7740373734862869,1000.0,4.0
3.40515247758104,1.7809248430539886,1000.0,4.0
3.183033419742456,2.0753524951010096,1000.0,4.0
3.631568162979736,1.8691257451809553,1000.0,4.0
3.493135676773005,1.9455242017727774,1000.0,4.0
3.6071451628402897,1.883766179216324,1000.0,4.0
3.497523719629511,2.165928233112047,1000.0,4.0
3.2831002801349607,2.182693389326131,1000.0,4.0
3.7701014968727944,1.9263047682033498,1000.0,4.0
3.255341365423768,1.8772398416692337,1000.0,4.0
3.8918463854716197,1.8867490905139612,1000.0,4.0
3.4958517771016036,1.9241005681640224,1000.0,4.0
3.2244971640843647,1.9134622602450528,1000.0,4.0
3.4636688974997405,1.8306624830609632,1000.0,4.0
3.5281720332108577,1.8263064211961726,1000.0,4.0
3.806568928102214,1.8851023682342678,1000.0,4.0
3.4740769572973536,1.9246906473236007,1000.0,4.0
3.6375304113654385,2.2253694360728824,1000.0,4.0
3.581008492703731,1.8315878647304287,1000.0,4.0
3.667218986500959,1.781977544213348,1000.0,4.0
3.8403509873747157,2.004413413926374,1000.0,4.0
2.7410564257912213,1.9129420639463808,1000.0,4.0
3.426484973023581,1.973490995460639,1000.0,4.0
3.202011936577215,1.951093488443929,1000.0,4.0
3.5831808040917275,2.1047339167183936,1000.0,4.0
3.5652904691688216,1.8454015686235319,1000.0,4.0
3.407330680799163,1.9326641190261644,1000.0,4.0
3.455209311295628,1.8409376504092372,1000.0,4.0
3.2172940561856107,1.8916141538347315,1000.0,4.0
3.582215911196444,1.874910480308333,1000.0,4.0
3.3834799805124676,1.9429415700937103,1000.0,4.0
3.57872049069102,1.7832287272805838,1000.0,4.0
3.599385380776865,1.9674265171789658,1000.0,4.0
3.126770249443315,1.9654315436989878,1000.0,4.0
3.5432274886830664,2.22537168176297,1000.0,4.0
3.5201538956908935,1.9645147943861583,1000.0,4.0
3.2804818773052764,2.0780098068799675,1000.0,4.0
3.5556102934431366,1.855602224799313,1000.0,4.0
3.4360398428678027,1.9118056550875522,1000.0,4.0
3.211672709156449,1.9983190151279924,1000.0,4.0
3.9371778246950355,1.907691809222976,1000.0,4.0
3.344764620717273,1.9281747713967556,1000.0,4.0
4.088945465382673,1.9075199986168863,1000.0,4.0
3.1964424619790566,1.8712413278581266,1000.0,4.0
3.649792920077297,1.970647082412442,1000.0,4.0
3.4582178211310026,1.8751358983299662,1000.0,4.0
3.422673046117762,1.7314730385854187,1000.0,4.0
3.378118089405848,1.870738998650795,1000.0,4.0
3.2396611234848063,2.0782287704084377,1000.0,4.0
3.516909731386258,2.0711701993627383,1000.0,4.0
3.4891967840499523,2.0221302091343167,1000.0,4.0
2.9537076750286295,1.9334712082420713,1000.0,4.0
3.397590045942026,1.7343980155597014,1000.0,4.0
3.938592405824645,1.8892507645323493,1000.0,4.0
3.6664519327734304,1.9293012942977545,1000.0,4.0
3.641302876534991,2.0835039393714028,1000.0,4.0
3.12809141384221,1.8955911387978404,1000.0,4.0
3.8241333624057416,1.9554371385931792,1000.0,4.0
3.4909149195203892,1.902315280332377,1000.0,4.0
3.428952016922233,1.8051216683716373,1000.0,4.0
3.000487843618366,1.8892629832126213,1000.0,4.0
3.444017441467889,1.8497067588255172,1000.0,4.0
3.704672520703765,1.8298226229824233,1000.0,4.0
3.216471293989459,1.8959184967145173,1000.0,4.0
3.7922878512426395,1.8192411560918802,1000.0,4.0
3.139852591110865,1.970711333736751,1000.0,4.0
3.310515987776795,2.0550462703432752,1000.0,4.0
3.45790207920364,1.9766240816736038,1000.0,4.0
3.043206309218639,2.0375402908650964,1000.0,4.0
3.425660630683552,1.8359982622685376,1000.0,4.0
3.4106218663447367,1.9291636101910867,1000.0,4.0
2.882879048556969,1.9251882386137515,1000.0,4.0
3.0775742906126236,1.8672301826659488,1000.0,4.0
3.5541253504608346,1.967119276810276,1000.0,4.0
3.6351743377799592,2.018966589322968,1000.0,4.0
3.1305843615078075,1.8436347624058766,1000.0,4.0
3.1170621053377863,2.0057524241805553,1000.0,4.0
3.534229370019328,1.837866069084771,1000.0,4.0
3.321610811344153,1.8808147031529048,1000.0,4.0
2.9769213360234104,1.9078045031641588,1000.0,4.0
3.555296099823655,1.907225611696575,1000.0,4.0
3.5241703933106705,1.8387929568862655,1000.0,4.0
3.560566177398444,2.0990311891513023,1000.0,4.0
3.2014243345473807,1.7804682884939376,1000.0,4.0
3.814403274691005,1.777938173570286,1000.0,4.0
3.7122378651498495,1.8482152813166988,1000.0,4.0
4.024828512072274,1.827677455547721,1000.0,4.0
3.24587743870099,2.0052056056184018,1000.0,4.0
3.1094962485247195,2.0660752006571026,1000.0,4.0
3.4718744404311486,1.835830226602722,1000.0,4.0
3.681420812081234,1.9306827598742522,1000.0,4.0
3.1968632830757215,2.024722682959081,1000.0,4.0
3.408673173820649,1.905942070753266,1000.0,4.0
3.1133784096500547,1.7456645051828523,1000.0,4.0
3.5146527612632044,1.8414661798342102,1000.0,4.0
3.3722105942561234,1.8354213731104074,1000.0,4.0
3.8411733806808854,2.0601487447202578,1000.0,4.0
3.315162096802982,1.9323022108122585,1000.0,4.0
3.449423242821661,1.7348315843496735,1000.0,4.0
3.439636096574623,1.8934653081443502,1000.0,4.0
3.783509916218635,1.7880038888939942,1000.0,4.0
3.3674333233340583,1.8322998975102047,1000.0,4.0
3.680859456906715,1.9450287718433923,1000.0,4.0
3.8266924108883242,2.134004661847017,1000.0,4.0
3.5228463581241884,1.7947925730610563,1000.0,4.0
3.5662772027166993,1.8548496160866497,1000.0,4.0
4.366030447717415,1.9331152198133497,1000.0,4.0
3.467383461963811,1.9729817001575503,1000.0,4.0
3.276751297948104,1.9020938718152882,1000.0,4.0
3.247194784822316,1.9998680028228508,1000.0,4.0
3.6141544384861266,1.947024086875154,1000.0,4.0
3.6733113823310117,1.8308065734625067,1000.0,4.0
3.417701651179162,1.9732072484029348,1000.0,4.0
3.146608411950419,1.9444289409581699,1000.0,4.0
3.422845337466645,2.1782052671704744,1000.0,4.0
3.1968662735163766,1.8575485095528148,1000.0,4.0
3.546917968237002,1.9721631920863238,1000.0,4.0
3.0603244248500205,1.8709351012693058,1000.0,4.0
3.7232261138287552,1.8434957110457002,1000.0,4.0
3.564609780115391,2.003763752760806,1000.0,4.0
3.5574467970656887,1.9028784732830193,1000.0,4.0
3.832647114753677,1.8399960638676605,1000.0,4.0
3.7060929731929084,1.9560060822821488,1000.0,4.0
3.624300777254643,2.0653370793218797,1000.0,4.0
3.5688432655230593,1.8076519356353906,1000.0,4.0
3.3184615677098215,2.0310671473355013,1000.0,4.0
3.4780383671801416,1.8433529273911244,1000.0,4.0
2.988758223478221,2.029394107603537,1000.0,4.0
3.3099723707030853,1.7931805465589434,1000.0,4.0
3.4656699779255007,1.7664094518856217,1000.0,4.0
3.4053633588329437,2.0929387992107786,1000.0,4.0
3.3084225439648876,2.002948885009131,1000.0,4.0
3.5182202007933228,1.8925957843915069,1000.0,4.0
3.1460058536867668,2.0004314250607393,1000.0,4.0
3.507214946655794,2.0066047453087625,1000.0,4.0
3.368166797427097,1.934997784835682,1000.0,4.0
3.568764622788219,1.8474203462010645,1000.0,4.0
3.304514379443948,1.88765320442745,1000.0,4.0
3.90107484838918,1.989565739642535,1000.0,4.0
3.5596274647299375,1.770037123011647,1000.0,4.0
3.3506391250454297,1.8351912194023943,1000.0,4.0
3.36388502121769,1.8787880659086524,1000.0,4.0
3.392985213648835,1.8332970495898275,1000.0,4.0
3.907153623055691,1.9502657126498153,1000.0,4.0
3.0844749313428217,1.858778435760791,1000.0,4.0
3.077021691701768,1.8658614443936912,1000.0,4.0
4.0591084173072485,1.7036977044765635,1000.0,4.0
3.5289162723708576,1.837518840210773,1000.0,4.0
3.4763523344530127,2.117674416564521,1000.0,4.0
3.4184245450940023,1.8601406753217649,1000.0,4.0
3.3560462574754983,1.831240851168577,1000.0,4.0
3.840176148576727,1.8326050099295088,1000.0,4.0
3.603431650583713,2.0728174879883006,1000.0,4.0
3.54786514926097,1.8703494406638366,1000.0,4.0
4.096112129860336,1.9829351401226607,1000.0,4.0
3.6666305729167807,1.8419073472423608,1000.0,4.0
3.4851968957376473,1.687460227178485,1000.0,4.0
3.2451861331849163,2.0861670001972468,1000.0,4.0
3.356232054392014,2.177437328600814,1000.0,4.0
3.2849329829587837,1.9151677987401883,1000.0,4.0
3.6741784820048258,2.128786360123044,1000.0,4.0
3.048522960281137,2.08135805231418,1000.0,4.0
2.6800508775811336,1.9967039118170202,1000.0,4.0
3.318744971062858,2.092057493373354,1000.0,4.0
3.6212031910439304,1.9421859636041965,1000.0,4.0
3.6008704904693327,1.8383443363048677,1000.0,4.0
3.6053965200231977,1.856334998617509,1000.0,4.0
3.364899227823081,1.8371188925632294,1000.0,4.0
3.610677346342486,1.6266328406867097,1000.0,4.0
3.2713894124882654,1.8137341984994801,1000.0,4.0
3.337006440323055,2.0539583901726024,1000.0,4.0
3.3574335460850517,1.7590744144295438,1000.0,4.0
3.213560985265131,2.0673464598615854,1000.0,4.0
3.7652024904807484,2.0218572455737833,1000.0,4.0
3.0018515256035085,1.7633841363142557,1000.0,4.0
3.2838153364289964,1.9368433750431386,1000.0,4.0
3.0492543314168254,1.6132696612496529,1000.0,4.0
3.8956204624181736,1.959568456427521,1000.0,4.0
3.4497085705576382,1.9093916289055213,1000.0,4.0
3.1176165028774094,1.784994951641481,1000.0,4.0
3.5085671275239245,1.7634638183964246,1000.0,4.0
3.2886392579207477,1.9516529516560224,1000.0,4.0
3.239048978859312,1.9662015304619531,1000.0,4.0
3.3962656946370737,1.82666039664583,1000.0,4.0
2.963055458228273,1.9470251426229988,1000.0,4.0
3.3996459347746804,1.856806703292547,1000.0,4.0
3.667946621304081,1.9619751174869133,1000.0,4.0
3.7120618417191564,2.153171271895366,1000.0,4.0
3.3396797550029484,2.0069206138696982,1000.0,4.0
3.171393872235294,1.7572341530502853,1000.0,4.0
3.180973336643081,1.9321235989046486,1000.0,4.0
3.210423730011878,1.8607570596841558,1000.0,4.0
3.289403969067972,2.2459890196754357,1000.0,4.0
3.446139412709728,2.016585686608276,1000.0,4.0
3.5950685428540936,1.8608640917562538,1000.0,4.0
3.7559091235295634,1.9225439107038378,1000.0,4.0
3.3886420618915687,1.9126129175004651,1000.0,4.0
3.3696592455305687,1.7945463436244806,1000.0,4.0
3.357230119125058,1.889264188319118,1000.0,4.0
3.004109260237202,1.82903911116504,1000.0,4.0
3.3292076360871405,1.9297951044881358,1000.0,4.0
3.3876847492356217,1.8601190220253223,1000.0,4.0
3.415318897650612,1.8789229173881672,1000.0,4.0
3.2674319230088775,1.8664914178366758,1000.0,4.0
3.402457509222344,1.7783300539008642,1000.0,4.0
2.9701147524824467,1.976515033254464,1000.0,4.0
3.46063788902813,1.8348474909146826,1000.0,4.0
3.6110010120017586,2.0165744431052097,1000.0,4.0
3.6252579645716616,1.859172730451728,1000.0,4.0
3.7064760508548362,1.8595985062407718,1000.0,4.0
3.7503740526673135,2.0164956444241935,1000.0,4.0
3.5091171532650973,1.9484568562739097,1000.0,4.0
3.3483136993554243,1.8478588396197433,1000.0,4.0
2.999231906326884,1.8267227303085714,1000.0,4.0
3.4976951088245762,1.8430740408085668,1000.0,4.0
3.715057922641671,2.1351645714111642,1000.0,4.0
3.3505292085666634,1.8865922727607651,1000.0,4.0
3.5085236805727553,2.0896777010860808,1000.0,4.0
3.2936701221592264,1.8558689569612379,1000.0,4.0
3.247647354599677,1.8626789328219004,1000.0,4.0
2.998979405380396,1.8694683915548527,1000.0,4.0
3.3486919230057826,2.1228467508298867,1000.0,4.0
3.2945227710975855,1.8434535805790953,1000.0,4.0
3.061126960825296,1.8926452900680593,1000.0,4.0
3.1168201952450043,1.7595345616838967,1000.0,4.0
3.308125031502734,2.082810936518127,1000.0,4.0
3.1870784547168833,1.794575008091839,1000.0,4.0
3.446142498460411,1.8130765301952592,1000.0,4.0
3.657553816057924,1.878979410520415,1000.0,4.0
3.496467493376088,2.0249305928357875,1000.0,4.0
3.4727004198628246,2.01992996501228,1000.0,4.0
3.4692826693336847,1.9310113188591915,1000.0,4.0
3.268186385492402,1.7505103399563324,1000.0,4.0
3.4386518581103314,1.7967110967634319,1000.0,4.0
